class,parental_education_level,household_income,number_of_siblings,parental_involvement,home_study_environment,language_spoken_at_home,primary_caregiver,parental_employment_status,family_size,single_parent
2,2.8188751704389414,46017.866688516355,2.44100476648944,4.94847059563721,5.1002134601383275,2.485217014732187,0.09192253773871606,0.49378868454551106,7.358594169888186,0.14211885297580806
3,3.6548489327759803,54503.11471323136,3.5201661840242924,6.551472906175613,6.458681254502418,3.921052540436514,0.6370341245627152,0.8577092529432359,9.95636578280854,0.4841499874581
4,4.280184801274217,66759.3516385197,4.98642211158089,9.74877735852691,9.083402212997237,4.552439760854298,0.35694481869513883,0.8948435376929863,11.295431821221937,0.4814011668931589
3,3.7972996581819936,51836.247293841865,3.9680513958208654,6.285999324312733,7.425889370313909,3.580016885387151,0.05232147707626622,0.5976438756841155,8.68326744574634,0.9199737672850691
3,3.4271330191975715,54006.28532840485,3.414817124758859,7.750680574072403,7.307150678829823,3.3195050337158127,0.9479815796671922,0.5076269568312449,8.570478244764935,0.07353273167292307
0,0.12039717548129492,20683.811221074313,0.6851795242064951,0.8096516169914145,0.48603352594147164,0.9586947017686612,0.5711969571056696,0.7832801433323342,3.926691881694126,0.9572391651566987
1,1.9934163572758092,35981.01416990013,1.2675901783278527,2.5516806261374283,2.082156456008237,1.6123738157392347,1.4777203690306373,1.2669862031791732,4.37000459421613,1.2163902383410088
4,4.425646332972319,69626.81698589123,4.1526975456356485,8.60858371702968,8.5049615207812,4.004980383591258,0.8591373948538347,0.01534868124891442,11.61239322333924,0.9701538093048331
4,4.5415525473761615,60459.06515157386,4.768401222623734,8.660141585657984,9.96808414250744,4.556082263734964,0.9367404293137248,0.4070945827547695,10.930524584017517,0.5413240988026158
0,0.8079617307637607,26596.300245015664,0.4361799694180243,1.0131279693647561,0.36893248078089846,0.3638653883052012,0.22032186816621135,0.5077741328967769,2.8875195087056014,0.6520127459310301
3,3.9608761351199333,57750.9796363766,3.177052803650019,6.707764622527609,6.928743516981787,3.032112204298832,0.8101445016750272,0.2972627194387565,9.495075575957697,0.31572877266064725
0,0.8728878499603157,22131.08424177629,0.7588479235205471,1.2944126940763752,1.27669159871512,0.43154978550708445,0.8310799267742651,0.3833618817377674,2.296076860091887,0.6118239510995952
3,3.525053207801567,52730.74293368547,3.9151703597940233,6.850358014165862,7.758946370099085,3.7735664883786297,0.05440279467759901,0.13305823291609464,8.93259185228984,0.7108297798993978
1,1.5456960755331153,32015.810862400354,1.9332735004577368,3.3432874193654136,3.5205172750604152,1.5037894579563624,1.7119441151782726,1.277289903367794,4.071667375535497,1.0103701672923056
1,1.280886936609663,32974.12636676308,1.5963337084626197,3.208852836703204,3.817906211121206,1.6394590861399947,1.062967881799577,1.2400953479145735,5.340813643022939,1.034228425181704
2,2.4628028781590836,41100.82559193374,2.4796411289748734,4.488907944858523,5.20876738715697,2.639741465720317,0.5946732463899007,0.30098685382677015,6.116754567907333,0.9864770119382993
3,3.9468388821751472,53703.47871285422,3.1418665861618056,7.625546575700176,7.73063761625562,3.671019302483427,0.669236777138674,0.29905411054065245,8.174577595347774,0.4575571048928154
0,0.7269409439386563,23689.291953143947,0.7927898042561032,1.597962935545847,0.5276859942784189,0.3875961945685754,0.3670586883509698,0.5589683710476134,3.6896527624584063,0.9358175254365546
0,0.011876990741532922,28072.67456605409,0.9453231521002897,1.9779609340327509,0.8611296843397294,0.370004839056845,0.880787496657658,0.2505969401960727,2.885910374031856,0.7298976168166686
0,0.11650678182274099,28009.583156007182,0.8894604136173967,0.3501002688669128,1.6875449486985488,0.004584531345275256,0.8005117069674723,0.9409612633398885,2.401951377096485,0.37296830796738534
2,2.923811269957855,47967.233633093645,2.7517834544376707,5.695676438547371,4.651127335555709,2.154222460528921,0.9259597136213963,0.5112748303633349,7.18516915191076,0.15084200465852982
4,4.848719328927614,65670.3591321893,4.0045688625907765,9.74396184508523,9.74244428847679,4.950810212781551,0.3148895266309818,0.1289660064097674,11.038566529169064,0.9781517330502119
0,0.4861644657483969,23258.806868663345,0.4077508746073407,1.2843283332047404,0.7262301357766763,0.8424167157882098,0.021527800061810876,0.2796062705242839,2.8218166534857163,0.5844962570983872
1,1.6169782808672586,34109.64516400434,1.410714171701808,3.012769555565381,2.7267894074466845,1.2751084373899029,1.811461266997552,1.729757496135654,5.810834133498695,1.1923566233685
0,0.2896460103807249,23177.435047620816,0.8943682329597319,1.9145191123380667,0.618065829582289,0.40119194892578325,0.22297735599644075,0.013659038380727462,3.4989159963046923,0.681652980294747
0,0.792830752100424,25819.279049807214,0.06565071691904834,1.9453838557526586,1.0938861672751372,0.939921323384633,0.4671560405670556,0.937817986196951,2.3031857425105935,0.09204850983033785
0,0.6033174468894399,29379.79121313666,0.5312225838819266,1.2833949126844022,0.2581374777974399,0.2504444795535772,0.8173211718640307,0.44517692172580614,3.14154929989484,0.8680372797401595
4,4.694825705455915,62844.96784055714,4.136134403927117,8.719119715848326,8.073205303696039,4.53253296928893,0.21613517867529075,0.5210790229509967,10.177487801409534,0.09013734725533895
0,0.3749098380089979,24588.518176461297,0.6622939142659723,1.6343303669318878,1.7948259599419814,0.02207978405540456,0.31190876278632373,0.988412235839528,2.489307940885613,0.23619435829116897
4,4.430438006511481,66551.1693013934,4.792255488178181,8.178510934429847,9.857876509147584,4.619734836352807,0.4390799863377891,0.5034030859993316,11.819720693441282,0.09143080542737536
4,4.207682082964457,68446.94911795582,4.641959211971631,8.581191288059573,8.15234132378385,4.930073598174395,0.271824850165441,0.9477439944619725,10.924159851416483,0.10378721684946579
2,2.948052542920872,42533.33920640965,2.794585141020626,5.9711085895457,5.099395109922986,2.8847433848400224,0.46132142300282863,0.9152311157931542,7.784212203235404,0.5238341536591826
1,1.9465570203865745,32802.89950980391,1.6074962977318803,3.628666774413939,3.079364319510362,1.5019692206275332,1.0095966444945268,1.9413155286662127,4.331997931183128,1.6869898025593923
0,0.8177512472399041,28851.65532255936,0.18983911047487645,1.8791649431382476,0.7448613608352348,0.6496419722771659,0.21218797275132728,0.8123730574923639,2.410683495023278,0.7884817833459535
0,0.9355551191991839,20802.58119985803,0.3826635185023747,1.189589142771514,1.1378096410092202,0.5697981940132855,0.8325533596629755,0.2963980845577312,2.705649446134186,0.6950552896020934
0,0.6653280525803787,26054.476059672124,0.9568688161972551,0.8153449162962318,0.9162386914561298,0.06697424415417552,0.41348195851300074,0.34638248378598147,2.7326512845189335,0.3634898120360709
4,4.234651869303075,68604.55416095987,4.288174912778007,9.959380206782075,8.97927002840911,4.158723486876746,0.6364057677419397,0.3649840681806409,11.490554540461249,0.5572877870470532
3,3.7602105221924913,59217.42750351533,3.06286238426335,6.61885117171431,7.510673646174467,3.9638173147697597,0.2322879276355424,0.9791808396121952,9.198821123936744,0.9276640744282306
1,1.3252762092417023,30126.87254232869,1.3848299748955526,3.5148285578178466,3.051920534668234,1.2559686968716732,1.649878664448666,1.3607555039721486,5.10649885189326,1.3875766157540557
0,0.44048168929841414,23696.659774941843,0.3663071188441145,1.1164139158004165,0.6473161856106515,0.38444921609639937,0.9999738676462568,0.10868930921838049,3.204751013656188,0.2524043690281237
3,3.27435016385537,52572.64786121047,3.470308815732418,6.457014291028931,7.162912224177911,3.5089443079545073,0.595287639396805,0.7783288946351516,9.464382745046818,0.5193193555609203
3,3.4236219177212694,55680.32588774723,3.5603034220812124,6.034966574817085,7.281507994152252,3.9791321293933413,0.6283585626419088,0.36606329158205253,9.785633277218178,0.297335211842098
3,3.679317365656695,56328.622768136294,3.9924232665070893,6.767528181008167,7.32462268799873,3.6899935062297766,0.11151982446199749,0.6209359117258434,8.82947991295444,0.2618170519618759
1,1.1106105613050299,39997.74477605529,1.7562339421860171,3.0953707857546173,3.2366133019539447,1.6295984977303652,1.4033814716659845,1.924360412263967,5.605851885846931,1.7788033012532631
3,3.1052069289930166,55127.62496898926,3.03589076425771,6.366380801906933,7.3292055294856,3.5243999724408592,0.8607248984828896,0.5755055767780443,8.990193766172057,0.8908358573975358
0,0.683770012088142,25514.6687873727,0.7127123282065126,0.8291097717224534,0.6201855673345167,0.7006744145945571,0.8342719736583323,0.637700178357888,3.444156485099077,0.5023166827489517
0,0.7795811667746075,24143.135078056417,0.8242317484117584,1.2303798613179198,0.8922678261585946,0.6640158905283466,0.5223991103613219,0.642862564465136,3.749647576119535,0.7797828819673583
2,2.551466684712365,41476.77237838576,2.8956307388843863,5.429846252842249,5.337412338508695,2.902840892260982,0.9034541497377725,0.6123991857585153,6.0644296447296675,0.18708942619724123
4,4.181641014067465,63033.246402805984,4.424006102902402,8.105485059813075,9.508737083209292,4.541835305364622,0.14293701820571802,0.1597693774809541,11.093259510673562,0.5476430130358478
3,3.4307568483609883,52469.849177110314,3.3136255681058495,7.328361643604722,6.868292257316457,3.42150258819049,0.6581894046615252,0.45641541474875547,9.97876125292095,0.6361999427056659
4,4.758175522384015,68012.19691348342,4.839324792723238,8.11333461775544,8.73066568703389,4.807162028063871,0.2488835765021954,0.007664019977058456,10.992448829044928,0.490664167816772
4,4.6857331015525,65458.164215523124,4.777615409358539,8.056370990718687,9.431765310345718,4.799783334686818,0.6455614051052366,0.6262648040753331,11.728607365203384,0.11688021634819623
4,4.10986547781937,62961.93630215342,4.536042449965826,8.304824051821011,8.444346359670678,4.169836438012087,0.0873996891051958,0.5753582950262389,10.37179970483366,0.7341002318190774
4,4.969147180958245,64890.92902893503,4.117882784415152,9.30728811442313,8.018984391071998,4.236791997856455,0.9436090951049387,0.31813721924082106,11.208574180492663,0.8390781771894993
4,4.223363880886336,62188.64883095415,4.651761339068101,8.105642885768914,8.942332004900885,4.958638261299706,0.7863320395904927,0.5238955031702037,11.74061192646889,0.6352262549814589
0,0.2203895045804547,21851.27150573218,0.06566756643287419,0.04179242441114828,0.3467463096526817,0.44410953838238476,0.2009615648958908,0.4930577819080767,2.8630662632375423,0.16916100161682734
1,1.4598572477454559,38599.42237241886,1.1003668046901671,2.235919022695108,2.7565655180726845,1.5196606965311896,1.6372765685720374,1.2509152159422512,4.973444117810088,1.074552439848543
3,3.3272431290000486,59448.10854466139,3.3311402389252316,7.899441981421142,6.5824683005266325,3.31016012457981,0.7591456405374711,0.29328754809259294,8.164035808898035,0.3016039081744789
3,3.983985988644394,50800.14607826988,3.3711754968680623,7.814555499854433,7.554523777028245,3.4810710228973534,0.2094458218293609,0.7625409966287506,8.08434418390121,0.03699011185041945
0,0.07648977325413198,27648.827071864205,0.4619740388902801,0.17293195019930807,0.6628169987996606,0.7433566071956559,0.0933303077139771,0.7557323191817289,2.9374165991659664,0.8392190104529338
0,0.30643919092327754,24533.1153642729,0.3391429592187487,0.6080263670331261,1.2813515827786457,0.48234509746367527,0.35177976609569983,0.4697821502398424,3.6869506632822677,0.7030604400702092
4,4.382722160427296,63889.71641308253,4.033788155434519,9.894584878094534,9.347825193198643,4.314784679958665,0.135754341195232,0.7175089524159796,11.86264854422943,0.5636886610006293
1,1.4934589937219405,36894.11309547821,1.1574156844257337,2.1953753469130026,2.912908571104711,1.0960010043943766,1.5657117051042293,1.450801280230936,5.317306006922552,1.8896325034837318
3,3.016406428726949,52662.536853343656,3.1151119658320345,6.1891919639620685,6.1621558710578235,3.928261520537591,0.424114909573415,0.8513740348961321,9.652797198669235,0.1100934997700711
2,2.0823621318082806,40205.812262835876,2.4311835985659593,4.172007795469458,5.400730172150812,2.871657822801896,0.46242433810090544,0.3328066822086133,7.469708325316811,0.7144597498760332
0,0.25780964272981155,22140.02847820015,0.21212892718166454,1.9529524781973517,0.1503358293507353,0.7913649433497222,0.5428634773412074,0.9272924998454011,3.402971653800819,0.14663220693317502
2,2.554002081685596,41849.25076709169,2.293545292894967,5.486217026564865,4.198425919401404,2.694070963842565,0.9820521459426015,0.5422836505646709,7.538066197573517,0.06092542676868484
3,3.767771570193472,50340.49381553563,3.4715674633647264,6.428968734718596,6.391994737549778,3.5155098844505837,0.7926356664011089,0.5356878610797507,9.010605904821858,0.1329045073713655
0,0.6864953488149492,23213.154160263213,0.23556185981052802,0.0918945225930059,0.5607515955763158,0.8973967861224503,0.6294714949828507,0.6708103843260437,2.915876206993709,0.9509400907086178
3,3.5670249127226104,54745.185335141396,3.245929104386059,7.930483017823066,7.692903400642097,3.79170151279705,0.36370561447933614,0.3408560108146844,8.31828704448372,0.44043338465803905
0,0.3972328397276593,27358.286970505782,0.8331441773865687,0.8509780835193823,1.3498435542089944,0.8160108418244626,0.027069353136965124,0.7243295709071343,3.6876306334161795,0.04899569622283528
3,3.870694502256154,53256.61325492597,3.5480868680606497,7.196750776589949,6.77442557683352,3.3095504729994665,0.11652761071875173,0.32042510263411994,8.089227760207809,0.5836346482548337
2,2.4597725432582607,41945.40265657743,2.856759451579997,4.558392466996251,5.957254902321507,2.423458273402398,0.7308672505393837,0.39753882995878564,6.534888242474658,0.19971406613256448
1,1.2992528056089299,32306.197692536054,1.5145259152192105,3.5167206445818655,2.4872050845662916,1.7068022641232585,1.3692039282419228,1.6747034367930569,5.039832294291458,1.006836410259767
0,0.6293351148520573,28911.770791617146,0.9092642324233216,0.3936046917880329,1.2196287747685088,0.3710623032077538,0.33443743584264485,0.37844910130138143,3.9431962250440993,0.7583857944440096
2,2.6921149965863087,42047.20406417369,2.2547420714930015,5.573823866751029,5.694428217906165,2.493974653275481,0.8889783585908492,0.1999741226880607,7.571945884591795,0.15486307891986417
3,3.3984702448588555,58792.406675165104,3.616670033447201,6.461206086670069,7.60404515591357,3.6465129677051236,0.4845088905137711,0.8719014587755067,8.737342449297255,0.9424864723598761
2,2.0281432810459146,44470.98995487795,2.5032317738538787,4.195824451368287,4.180615497131253,2.437758401584281,0.8995770574131097,0.9221553807938861,7.42789678102487,0.5927998687865728
0,0.09413150023671057,29344.004323485264,0.918690926683193,0.9576451090616072,1.394548447349086,0.7930396071628899,0.8866385104021997,0.6267310498074485,3.8627387760303122,0.0869958225406402
2,2.845598891893662,44080.92136304699,2.4184795778573314,5.626433613791302,4.515727511105384,2.116278838884515,0.08018129171455446,0.8111507711978535,7.077766903074152,0.21782442867216278
