class,heart_rate,steps,calories_burned,active_minutes,sleep_hours,distance_km,floors_climbed,sedentary_minutes,light_activity_minutes,moderate_activity_minutes
2,83.89295614041977,9151.498855799133,2393.557640516742,81.66504784625113,6.748608708581832,6.54367207046022,26.42110235025521,546.8461237087087,200.58224497515482,126.49936959151593
0,62.886937367707,3715.6168136815595,1756.961167124378,30.22605073178045,4.48260123566152,1.9677545291285181,2.981503562765556,359.83060756960185,127.840607157037,64.75371897871004
3,93.55672716464949,12763.308082586595,2610.3509584770777,105.74743916298546,7.216031440393072,8.795064653044168,31.264642454035712,603.097060342251,283.07621620730873,156.96369098222326
0,67.19045905184245,2553.4287594009184,1718.117028484617,36.12865645406743,4.9672711903702975,2.815522487300357,8.425545014651814,327.4895658257088,129.5957202209535,71.46517863863386
0,62.97121715623175,3086.706324956865,1668.6218383207713,30.80516006018464,4.715125019816888,1.1748336157421677,3.6218160279415157,303.2799874276896,136.81399493917107,53.28884583210319
1,75.66404640296898,6003.533866225796,2084.1272001325556,61.767044419663065,5.957134832539796,4.872986662620452,16.60469721364431,442.03353891954987,178.56697642265385,102.48877256447071
3,94.760504021991,11078.590125596194,2548.8776258647085,97.9536882886611,7.427105045360343,8.65106968304083,34.70816419365898,689.5100029066244,253.33751274253785,144.07658450382783
3,96.63671165362648,11072.575291674066,2514.1553129609683,109.47600826714299,7.4751003406917205,8.582621428625334,31.989297797950382,698.2652411493569,255.82227620423558,141.99883995231124
1,79.36829739324759,7495.09113102732,1848.9106010794774,60.88397325007404,5.897955216185019,3.401822679371045,16.01686608620465,463.70475535036275,179.82372887719762,109.28239058664403
2,87.3257209721025,8819.212429918438,2335.8616956783176,75.50478362074017,6.525049340245385,6.61023841750933,20.606830689506822,516.1637693784592,213.748959598682,138.70975306611325
0,62.149403785907566,3554.236298716446,1720.3331796226773,44.1887772926795,4.707278911905667,2.7002654693700734,4.1334245987119225,390.58493899993056,103.9822564517383,51.813096348216924
4,100.31183135061285,14896.17672076632,2815.3065115572404,115.42984005085422,8.25217287749553,9.578300668908302,45.46614939663671,751.624782320006,321.48013717242736,183.29760324424888
0,62.622640442998254,4822.037735346022,1507.5580241877688,48.0848658281513,4.44672646870264,2.9045201567246473,4.36046974118579,315.37493121029183,127.71612990418276,55.58734814899324
0,65.95077930700255,2777.890276597321,1751.6991983154032,37.49443941014753,4.123449865810355,1.0997202927983285,7.486721752509908,392.17266694516616,116.43729941748033,64.56034691403255
2,80.5142581348425,9288.970438216806,2103.425395036222,80.9973712555241,6.205980035876962,5.2998185064942795,28.279249545453126,575.7469050723103,236.0216851112889,134.90531728998764
0,64.96366247201236,4618.190751453805,1711.1099338887152,31.011462076484577,4.000943415267631,2.0751622761030286,7.71243074033178,373.17052727231516,132.18853040506224,78.51835324228671
1,75.96842848916889,7525.8007003754265,2091.077132917817,58.52242475904461,5.03926505164866,4.15158494224462,10.388129478118021,470.91807037944045,166.6409180545836,99.02757960354612
1,73.34243890816961,5558.304253538832,1931.298398444461,66.6472707932199,5.977283823176929,4.290300166601806,11.941287704459722,420.0339821096442,187.74362644542802,90.6171700163545
3,97.70912203745822,13407.929929387132,2470.492021498786,106.11297610726683,7.242353695136762,7.033938258630933,35.36607509263774,621.1006691707526,282.4347521266518,158.09976696933796
4,101.06598253133772,15374.560660213678,2911.4613030130145,114.48637117707052,8.663310709504001,10.920733549244261,49.34822040443801,768.8292998427255,331.8722689358951,179.36003918325352
0,60.75137781735809,3448.9066162560657,1745.1384426046754,34.521581420211255,4.839099698799611,1.089176185468288,8.34956775052117,321.9722750110397,127.6713850393534,77.2947092249618
0,67.28188756203603,2400.4399172478315,1663.9290948233543,46.34610624426473,4.550660459236564,1.2861239054468048,8.425345083518017,343.86716968030487,100.56948340442764,76.11201389317512
2,84.95491316206198,8241.804541271375,2390.1105825768436,88.60796840338651,6.153144500083956,5.028029035052114,23.03208193759675,578.2001825593941,234.82535917384445,126.74695250838982
1,76.88402396427736,7183.817920921296,1815.5006164973884,51.90721842546007,5.728116437336166,4.133716866588189,14.294478970787026,478.3952518097841,168.80208955545783,89.74396746141082
4,104.34827338603746,15489.383457065898,2851.4386794913585,119.0011727885245,8.600251410099583,10.864533767841944,44.707059473159376,745.3261772525859,347.1304855079328,178.80169026748936
3,92.46402033239107,12310.552107845539,2615.536184196765,96.74908557928458,7.7312505893473755,8.331894332160928,31.573715833499104,679.2189938275245,290.89923855386024,141.0025398411518
1,78.191023176742,7188.524685957191,2058.792141344754,67.41376910914879,5.769746622857087,4.645314936960855,10.310681302444562,483.86217961980566,179.38472347656563,104.47462553075886
3,97.99415878968979,13296.53869697333,2453.776683572337,91.67049829360037,7.975410367684745,7.02656240691716,39.46902899460517,665.477575128426,262.60909909096347,153.51149639117023
2,86.94696470854427,8476.724503008061,2340.0010445291045,74.22251885116074,6.57356328002671,6.084030596959452,22.40712585663507,522.842585230842,210.18586966388332,119.75398785200794
2,82.72145137229963,9830.675448432923,2265.8121227155634,85.04936675172989,6.341641112690602,5.919125955011044,22.399489037236314,527.4011780385548,217.01924188387744,124.13331064993261
0,65.90230666869087,2406.0622468330566,1618.966104596989,31.02587697962431,4.648464556900237,1.997935888441586,0.8337905376875954,331.4841155408735,123.82839717900093,74.56213971363957
4,103.60973896940027,16254.125258087137,2739.514508573728,119.85070761428578,8.068440709242626,9.144426370670375,49.285077519437785,711.6804107733952,314.8032755019474,173.73842623122565
3,90.91582073326634,12970.865468801418,2659.5887276726735,98.8421406935944,7.897397318321587,8.368870722138615,35.79737114939772,627.3159620369945,275.7464747696241,165.7296796472548
1,79.17313575462242,7869.843863250374,1847.1819624539146,56.68802357977497,5.119381011338197,4.006440829717269,16.67036857125354,420.9519224312532,158.26852127565928,106.92526505325063
2,81.36818630918961,8206.874049069263,2192.9363577627296,77.89144630637847,6.327842837885818,6.530297699722528,29.115768872630525,545.5328749808602,248.885640641275,138.40123745101664
0,69.50237353820802,2171.1641634537627,1587.0136595887311,40.59881173860466,4.815745380626121,1.9705812681234307,3.4562016890078953,390.8437547872265,105.39622774824969,61.92463977267883
0,64.46005772957956,2846.5612240796004,1761.4242102572562,33.22734716776766,4.597312378330712,1.2987632724528642,6.215073111380841,310.4480316753958,146.5972069827186,56.51421212113016
3,91.8513292883862,11785.117051207719,2601.8108982626695,101.43991756567186,7.393635520277442,8.296513908155644,30.387994547288876,672.0267923947396,295.6789005701347,151.20922455400097
2,85.41900947378358,8740.936397215999,2339.0044191574116,86.10864658599972,6.4734356593750215,5.3447727242103324,21.867725282311294,568.7283004413127,226.2680240909749,119.9873628869421
4,108.72945835876408,16718.76374156311,2775.1403696377497,125.20321859580318,8.85454739320218,10.74478912670963,48.31245805089942,709.5754198663358,336.24551359180424,175.28461737508582
2,87.32224886409561,8748.638599548518,2287.4622298820996,73.07799809387548,6.340004386059892,6.226232478138483,27.667683563383356,592.25724049058,221.8024148986294,128.21800010304463
3,98.0656114786145,11815.849178385894,2571.523794943125,92.98498939482948,7.869649684812171,7.3144077671139085,33.50642691457147,656.847220215682,281.50172887712193,154.29872481525888
3,96.58783366710718,13278.194787253891,2649.8491130364814,95.36348735489827,7.088134430976692,8.924676114962413,33.76810627774213,636.3725521135684,267.02879687105593,165.9710297697201
2,86.92276564517853,9349.219527351619,2371.826118144378,77.22149452682075,6.7767984372086305,6.036730926670641,25.335544335535793,575.6538583495307,215.05795098927226,110.96328741446175
3,98.49195651565319,13330.131670865543,2403.647031443216,98.16911162816965,7.847547633054736,7.14579690374331,30.002410046851345,625.7365458401634,278.91148930847567,159.3160378266538
2,82.49668008859186,8196.098472693157,2302.2059757176376,83.59394433666691,6.1818176528373385,6.253665808830134,22.41244336038028,569.3509837046321,224.90648370919902,132.88846635534682
1,74.89424963643141,6462.713581020153,1815.5507397359188,51.133608643316705,5.430346532372201,3.5063978140256205,12.082318086082145,403.9711207572247,178.97681845749906,102.7845970756492
2,82.21209441819602,8100.840800549848,2264.657599523207,70.69345408452133,6.1654997746636555,6.607386903754605,22.504829467497636,583.9408037609272,214.33302906435114,136.58221901286575
2,89.87668007996646,8187.959610366063,2186.2898187131036,77.83821125887818,6.7066041289942175,6.635644147132381,28.059058425334413,544.8170847021319,218.34789159084977,131.8710122848848
3,99.44059339686613,13719.312360033233,2492.032979856642,103.94327384275961,7.535347768061657,8.957894711709324,32.79673856546443,663.6692914357942,254.19489803144546,167.8343018494309
3,90.39426811368506,11417.736113352785,2505.887551035707,93.86870685912965,7.635323346708321,8.003739062049007,31.91521322050148,622.1237819806684,252.61381861361028,149.97969799462675
0,67.05575172515688,3597.2620468256514,1686.387734714883,42.830089625125034,4.196486966956211,1.9099137594554743,5.0426346079303155,367.7073712658448,112.67285648365082,65.09628250254629
0,69.25248317415665,3233.2868078021197,1600.2149897006307,35.19656275880599,4.211745862052419,2.5069512108929612,8.65645036372732,377.22402758932765,103.71234296652729,50.42238989848672
1,71.80575345127333,6042.029978776528,2019.8097151770842,67.72172217627033,5.041497325509907,3.2649413126838533,12.413497038374999,447.3213186884399,155.18873543173703,80.20872761909874
0,65.6794523055263,4699.500037061817,1621.358215672161,47.91379888533233,4.32206753519573,2.0938310275862486,0.7853624279279869,361.77269240617943,140.64642026969685,57.203798613545594
2,89.15488297588041,8065.470190326469,2120.5059600929876,75.94574408562653,6.559744661333675,6.092495200261702,23.564047358496648,545.6325923822399,201.94368485083447,113.02421591417256
3,90.33945978585798,12991.369058526767,2635.127952745232,94.5998750792648,7.857934913997329,7.178946245620774,37.47651824564978,689.4091369257845,282.94713969673717,147.80634103807262
0,66.9742026724684,4890.183302640651,1585.7274973778117,38.22607944132463,4.666927447458681,1.8359681710138271,5.506905446947946,349.78691805143194,113.62788744077002,55.31129883585192
0,62.97349007372551,3680.504550385526,1629.8300638797787,34.81063170360297,4.435396323399751,2.706569597134404,8.167933695743475,384.1808709028819,143.5772840354063,50.85560074515945
1,79.24396195376531,7810.467386099275,2005.6331649665703,63.44767686583407,5.953120114394138,4.71230724398932,19.59592147609234,480.13520582702483,174.24961422887498,107.27912439218149
1,79.71058245165368,5156.773637858071,1899.7368471446136,66.5212936909657,5.719245200575832,3.1984753298393622,17.92662476751617,441.05048213483565,165.2788229663913,80.24669394166675
2,89.44266489113434,9256.379957222483,2116.9756968440147,83.46184261822434,6.9301652028625504,5.181441765495662,26.038030788437535,523.0084491857475,225.88194678447172,132.08246433011257
3,94.74214216657464,11780.473372886154,2512.176314103844,106.487008944987,7.5275879732721656,7.52539095400387,34.9334158805238,640.6082132559771,269.09790095226344,144.5644366075855
1,78.62042650989314,7192.462894942189,2083.334574808291,57.939843244149486,5.25890427479314,4.7495321251079865,10.400690863482666,482.621737577522,178.21505323349152,107.366888659988
0,68.44549398535071,4943.891271491741,1692.5203191895675,33.12633941417722,4.052826686364722,1.2578051701469979,9.843219788140413,322.76325358193924,105.72664341631742,76.78387818769657
3,93.19100473243256,11769.590187332744,2601.443744600162,104.75901894795184,7.726084851483851,8.439993605254893,33.83481122575043,652.4436345857749,299.8495251406276,159.6170343910777
3,98.28915474150678,12962.523804422224,2589.684646091292,97.20949010283108,7.121302998005534,7.202331239226206,31.522282139168667,680.6096747960747,271.2777938848359,160.16702449401816
0,60.37007634715493,2594.2928982792205,1559.697641687831,43.42541650458265,4.302775128271967,2.2462757074956508,6.667088553964567,335.3477475128379,117.41153198536844,50.16017425909066
1,75.96269878482053,6695.99076371483,1925.500159230684,55.41287883963531,5.532470907883898,3.71213459823829,12.842882890954593,464.22096370026975,185.51049241581325,109.54614698340806
0,62.30008837287703,3391.7974600650086,1725.2819395089955,31.624592696133455,4.564416587779748,2.577827925931734,5.857782709310476,324.56315740488145,118.19497032476662,76.33497810727442
3,91.20566885777279,13916.015988894611,2430.4118692659476,109.85163590975526,7.600583196987136,7.467380897650727,35.86767907844591,610.927944536816,291.6637152514379,166.85318677190276
4,100.76953201629209,15825.5818180894,2783.3558328269137,113.12403015861199,8.166255330349701,10.27840365877992,44.45729820902869,779.4384225092856,322.71353621802126,189.77733611152615
4,106.96288775878139,15048.519116260457,2782.895732539756,129.76841987926963,8.379737404821649,9.47136506915177,48.361186155450426,709.8968623408707,335.97792066327173,180.3436078596361
2,83.39874963768067,8342.2873546638,2229.6056782783517,89.54559865132894,6.617194227116967,6.427320566224307,22.64967061555443,527.1381395079585,205.37266082209433,136.80945947271442
0,67.24766771528762,2453.740486204804,1794.1106222826556,45.876362078160795,4.969818864633785,2.7473560691214978,4.486325916177342,385.510942199744,142.3059592777556,58.74550784453577
0,60.653563407989424,2675.9507898537054,1520.2507640051465,43.18845924163995,4.727631137699689,1.25360359825352,5.376921285909715,334.6469287078667,136.7858993389055,66.88134630026609
