HR,Mean_RR_Interval,SDRR,RMSSD,mHR,LF_Power,HF_Power,LF_HF_Ratio,Total_Power,Peak_Frequency,SampEn,MSE,Poincare_Plot,Recurrence_Plot,DFA,QT_Interval,QTc_Interval,PR_Interval,PR_Segment,ST_Segment,HRV_Triangular_Index,HRV_TINN,HRV_Total,HRV_LF,HRV_HF,ECG_SQI,ECG_Signal_Amplitude,ECG_Signal_Duration,ECG_Signal_Slope,ECG_Signal_Kurtosis,index,y_grad,y_stress
77,0.7231823831353442,0.05806729462660669,0.022649379080357097,73.72527452802795,0.08225705619275653,0.19398991286142453,1.1456520910643566,0.35942688530743794,0.23389417976232116,0.7133381022339709,0.5715236755384755,0.270325287418417,0.24118806403665308,0.5596215907711717,0.337653732930088,0.38575798292700403,0.13516451536988935,0.12545862270045774,0.11548167169041934,6.425305993393791,0.10485078356383244,2159.5262176226925,1432.76045584639,1335.743049598749,0.843430676295029,0.6909832767129147,0.9885419647202911,0.01099731663561772,0.11088915623751265,49,1,0.6229448634690832
72,0.8385198440837146,0.08231487382181664,0.035470840580038736,88.04725983741432,0.10621183527779046,0.3663556919558561,2.099588648328339,0.9547727092895016,0.3044993463619942,0.8309078796058299,0.96882800041304,0.4817907751691572,0.30902933245295283,1.3857165039615065,0.39266623080639457,0.4419657873875048,0.19176770149738537,0.19177119863399344,0.18431547075739557,8.74096320139773,0.3260630032487386,4389.232587236814,1664.1120921592628,1864.9714675534108,0.9361342334849557,1.5898129942118018,1.1038585900918376,0.03059373209800772,0.2964873929387545,50,0,0.6614781528044575
93,0.6195028651281794,0.1036941791799147,0.03017383881458752,77.59721328680925,0.08552641373523631,0.17575967443528037,1.4552643473751825,0.2983664332140902,0.20459089103702363,0.5198780249182735,0.7519973586949946,0.21268110765078158,0.17702632142335617,0.6617403479965368,0.3319362178328102,0.3858042489953605,0.15214574911520065,0.13980650454732355,0.13448531434779049,7.178002689361779,0.2839050584346058,2666.25957386912,936.5457195810949,1357.201304858277,0.8209461497374961,0.9094178262704324,0.8371669112321376,0.019246463018566033,0.14176816982556167,51,1,0.8596396181542213
63,0.830554119776607,0.07665345934576956,0.04965720235710841,87.53780601086416,0.13325664300918627,0.3103293467552643,2.1036187876649666,0.7720736672559965,0.3657045757203018,0.9499966634060637,0.8974952289306883,0.39305957665665014,0.4188401821135309,1.4760677098923463,0.3730672701659322,0.4344324838346965,0.1917696667396092,0.16074309712229468,0.18175189249465762,8.82865931243443,0.43785900357110874,4222.635633013479,1711.500434649211,1567.1852907367156,0.9616044682279303,1.5480350308405872,1.105831734576642,0.04068858281665423,0.25953979186753945,52,0,0.6945107455164974
96,0.7002175760524394,0.10815427322585103,0.027053822403394694,74.5561637396684,0.058013527254859504,0.2165517299483189,1.5108092157115376,0.3065892646116416,0.16422780807928014,0.5945062259644073,0.5398665467614603,0.15179463699817988,0.20279734827757467,0.6174867712262015,0.30332688804481567,0.364768453805519,0.12905374407010425,0.14426327294413527,0.10732440512099295,6.372387230012193,0.14588715014000642,1639.9638306505553,1468.6572921718634,924.7131242350017,0.8044096778566733,0.6036386906948644,0.8815154612424422,0.013076726819614966,0.15380116657966703,53,1,0.7799371421595417
76,0.9118057022992074,0.0777816520222959,0.04005260231242507,83.0972922175133,0.14765835883855838,0.3401516254184602,2.550302393435959,0.9235217843774466,0.34939188341688354,0.9515992154770644,0.8514399860679747,0.3026731240663575,0.45599748039155247,1.1550784043088838,0.3821909409592267,0.4176509174761357,0.17169145297314162,0.17954597315261858,0.18648107204829514,9.1091577711467,0.49301072009959646,4228.886286817493,1936.6286545371777,1911.170424301626,0.9452361707295276,1.7268558135541576,1.0250530144974626,0.03727043411161317,0.2782681274213182,54,0,0.6888321163758925
75,0.7068581103787351,0.16072524058052656,0.029451517060877112,73.73519664231742,0.08139332393430421,0.1615008572952435,1.8417057652229474,0.6054654278142045,0.1818013796986801,0.5028743045296771,0.7863425399282575,0.21957105521336295,0.2127751363004846,0.9336667165741304,0.3381627861868077,0.3711227285144603,0.14443385656639443,0.10108505720472072,0.14594238101524257,7.192066084857707,0.2489971369856102,1529.7063094193145,978.280716713444,626.4868444563723,0.8815443518788181,0.9536328997119523,0.9753855609230531,0.025531828168536636,0.13977222941648323,55,1,0.6970455075329403
81,0.7081469134266208,0.1785446622164359,0.03754814690790294,77.01947200119807,0.09436584697862699,0.20333030478456127,1.17010124618817,0.36548934689408974,0.23200602212600457,0.599227486160133,0.5216064861097317,0.24252759028631612,0.2586766893365855,0.6881084889096782,0.3441170693076008,0.3597956085892345,0.16940793036248925,0.1435196772026297,0.10617796704299512,7.470432248070701,0.2100675655441254,2152.6675667903028,1192.9016907172581,1025.902307477932,0.831187995355463,0.7076540933994696,0.9693602863766358,0.01069723231706347,0.13844053579828458,56,1,0.34054843942015434
67,0.9711739990781124,0.07579748245702506,0.03028745903555555,88.38971096674068,0.12396081287167582,0.37239226711930656,2.8416062316585045,0.7662394053929202,0.3004360503341518,0.9896487426605306,0.8984274527312339,0.42191118838395203,0.446731849380105,1.1170675822561476,0.3998049047181638,0.43179503933390967,0.17327091543771364,0.17352187073410655,0.19814683724398438,9.738445380799131,0.33936457898466665,3689.0159135293034,1628.0654106759312,1991.717251898096,0.9712699990486887,1.63666985356513,1.0676308362973241,0.030351528159621752,0.2717943221594275,57,0,0.9658847746883693
66,0.9728170576025188,0.07151677563878618,0.03099025259404587,82.97673715592846,0.13377022185676468,0.34117877392077567,2.132569403345135,0.9147232117001401,0.3320824255858388,0.8849223721573406,0.860414580157834,0.4216817741760138,0.4713650941679034,1.376957202170146,0.3870923997706941,0.4413289183823106,0.18850974562016728,0.18501669372294677,0.16289679275650712,9.875114484839894,0.32577657732212995,3975.7439362966747,1542.1398089389534,1587.2119675880172,0.9215327144726229,1.7460667240041756,1.1367661638599753,0.03354081982778838,0.2416332002176082,58,0,0.6387908624643949
61,0.9340639190290307,0.08879371059030783,0.04198717174271606,86.59763640453083,0.11618145622902395,0.3019099279841715,2.659728140404884,0.8565366451412032,0.308979726607286,0.8685136049222959,0.9164068694449918,0.47978788958348967,0.4221414924659473,1.1123457581348215,0.38072613263900146,0.4088187487300037,0.1713445338901741,0.16507114150315697,0.17711277241368825,7.638431638204438,0.40508169962326707,3546.055753456689,1815.1722459075834,1550.7286287573306,0.9777835166016104,1.67790365378485,1.1120462135466127,0.04001817579398792,0.20077389840914212,59,0,0.587136522894132
62,0.7021087611440857,0.07861980149526707,0.03683349147636908,81.36982222309528,0.10398208031445116,0.303409569785327,2.5751340544036574,0.8561799450408942,0.3393961275340425,0.9367694416263376,0.9893312061771689,0.3380098256578713,0.39170873290831487,1.2958945978854697,0.3913955690216758,0.418684727580158,0.18277505226458976,0.19078908000355557,0.15877137311020825,9.055871892001534,0.48511222024229955,3823.1706985606197,1870.3480828976224,1897.798339420669,0.9586430285372124,1.538848166441158,1.1356527276655013,0.03558786876970916,0.23641716409577604,60,0,0.8472167127990559
77,0.717184075323287,0.07839237903307214,0.04906632744401922,86.8686649373491,0.12917178173554425,0.36848036956458563,2.0308971225713153,0.722112945601673,0.3597784309617584,0.961511428295558,0.9775967707966223,0.3742788484827088,0.44262695067444147,1.3485032564974135,0.3721015169386085,0.4156292906367115,0.18510205299650453,0.16321429792887734,0.16616371576392924,8.53761422561299,0.3111490229016014,4591.777108276026,1714.6332708819552,1512.4609085611307,0.9237520958478175,1.6768416189568587,1.1926715977919682,0.04046645891214098,0.24136261724309047,61,0,0.4209560488694293
71,0.7675671106805468,0.07995994882713296,0.048063813814455715,89.13299711600034,0.14739350843098398,0.3837738759517764,2.201422908822803,0.8536583430278818,0.3367531947928117,0.8382890583418544,0.9538484758350912,0.47190907775685575,0.344836132852539,1.4298739478307694,0.3975032002323343,0.4097063569833899,0.19719887294817628,0.1682393621625076,0.18585400213707498,8.81488577572906,0.40163434250975905,3849.9782768300015,1976.3975240928196,1821.627967712801,0.9162951272425343,1.6273530938409524,1.193921998228093,0.032162001696690985,0.23669254342243398,62,0,0.09625249580269168
60,0.7394048224434719,0.08988388822629165,0.04427412517353414,86.08583154639908,0.12425359927815868,0.3707702629549684,2.2675715413782207,0.946823209311848,0.3705081630835335,0.9693599201629522,0.8552419265330419,0.394859300498023,0.32195686523911005,1.3669502078944666,0.3776010614347846,0.42215871637426755,0.1842287106654146,0.16957345960693918,0.18215470120335292,8.434574314437446,0.3397421399618721,3783.2808250556673,1863.761911965084,1667.8724970024502,0.9245401451298796,1.92481975077908,1.1829737812869714,0.04605630566945463,0.28310549065838386,63,0,0.24010257400920088
71,0.8196508089111187,0.09611901644450473,0.04636291162255603,85.59855380034477,0.1453054540323519,0.34058877526047254,2.072556375429166,0.9840397833387278,0.37414517680393583,0.8115704981998183,0.8483119014432803,0.31194465779438885,0.4523701952257797,1.3994125457761424,0.3663436074813144,0.44739364364323336,0.17427636557434517,0.1603213419557592,0.17071581809189496,8.68589620896988,0.45639681714181574,4700.22220790234,1689.8294355224036,1861.906905644073,0.9759086097985191,1.9192641863444428,1.0989660233335148,0.04567488895129936,0.23323522167547184,64,0,0.8080916909814002
94,0.7758682040353057,0.12458808298863171,0.03792563104327576,70.96588682494533,0.09014155523156153,0.2902367691772813,1.997173127911117,0.6228215601931602,0.23883107462511166,0.537018309125971,0.5831182176253251,0.18643109102172703,0.1640436803231094,0.8038625891030098,0.3303095395688866,0.39438255640231484,0.1649637615808858,0.11030479116175272,0.12044227950375791,5.417438676486829,0.2944189823651052,1010.9820990773786,1201.2708249729317,1076.233615629095,0.8678249876456331,1.1636975622713954,0.9481635220652602,0.020194573944113343,0.10928275424285282,65,1,0.731814384208178
98,0.7617579969127077,0.07676241448452437,0.02808982128903819,79.51765516142326,0.08530483972730077,0.17329695302200596,1.5660475729241843,0.5256147598328305,0.2730381626299889,0.6156451400151274,0.5644143108559437,0.15609349418724527,0.22463197481605435,0.5152816856298832,0.3058140660780593,0.37639839962994304,0.14424504364415133,0.1338174190760325,0.1332810654913693,6.220103148500918,0.18638862871770887,2770.1158273138326,900.5543644623717,1059.5499271312924,0.8526267684925057,0.6026316745949432,0.838466344377856,0.026498203616376136,0.15218075492481992,66,1,0.117188784280717
75,0.7040207879296496,0.08453173556802548,0.04531086739378405,82.59550433273083,0.13540849609177855,0.3986336062158087,2.5531834922577294,0.870504175239474,0.3237294276995151,0.9957334373946465,0.9211222614973287,0.44873948600570257,0.3965084741995721,1.4231400053310084,0.37843191885182853,0.4177030309151519,0.17336347430668295,0.17815645326924645,0.163396191451442,8.255081591560867,0.42326744125814186,3362.8159321571584,1751.9177687001895,1508.518451892795,0.9545816523946785,1.7254194167051848,1.1151378511495296,0.03779767210914434,0.2716857840879557,67,0,0.06965272355582453
91,0.7250058372170411,0.17631602937252677,0.034115181020739696,73.73927869706783,0.07107071873121432,0.29847620729333535,1.7964356443506597,0.36814827063487876,0.22944754419727845,0.6775917778628175,0.7292005086442174,0.13832984512639884,0.29114058204302096,0.6925017764001293,0.30236181859316313,0.36825714807006227,0.12532568170412192,0.1410343080755989,0.12584376684137,6.515042002842494,0.2651691754385479,1193.1145680967277,1367.7235447984774,788.5469123966056,0.8942011188639429,0.7138322748944883,0.8343395481256363,0.013181813429384289,0.1853783065126125,68,1,0.6219061941456983
93,0.663309933053574,0.14211997642812774,0.036416804734097016,75.6281261095363,0.09344473551098328,0.22233773884536367,1.3964754287233876,0.3063390640048497,0.26946846515367384,0.7568780506299826,0.5340142128821007,0.22048891328549167,0.2058169128015098,0.9874263403033534,0.3377656146632453,0.362155081781588,0.1446239643188908,0.10995155762669795,0.1470039918299424,5.8535155104930485,0.12204755109197062,1473.1287636346187,553.7242847589387,645.4505521041784,0.8929685162714789,1.0708563432297866,0.955429619238253,0.025367907307341453,0.13963458112396349,69,1,0.9386482501241072
83,0.7632821569930062,0.09887368760291732,0.02472685486656419,70.47324530136422,0.07528631189451987,0.23581131060531468,1.1536761485015619,0.48098761965687453,0.17816011069202103,0.6126125494521155,0.5636591766549208,0.13933728053029007,0.1710029763946479,0.56023268476513,0.318686402357465,0.3818198734927982,0.12080532230786704,0.12657770820446393,0.13214436178401193,5.488981677666473,0.105539779420713,1697.9343791295944,1435.4735436570486,582.7747722571669,0.8597802929662549,1.3068225002442628,0.8969545410400894,0.02133349663797367,0.17410410228466922,70,1,0.1749206836637497
78,0.7003030922959468,0.07876043260853997,0.03322700279753991,70.4122781399906,0.09505107811297424,0.24238571004998644,1.8625198062266914,0.46891413956337424,0.2105503666470252,0.7129205833699056,0.6864065464977663,0.13621280202381866,0.20499855134828365,0.9723359423926188,0.30255827868057306,0.37594289008758514,0.13955123694200197,0.1124381580470565,0.12414546204022411,5.6069774700665995,0.22086330827192396,2820.601818214929,568.156192545253,1381.0446335096672,0.85193964511942,0.5424244598176144,0.8331659674858667,0.025247701430499165,0.19657098317388977,71,1,0.5490221595846255
61,0.7826837016036836,0.07889176020625852,0.04719881428366819,83.4534397792633,0.10899481593674194,0.36799855101282136,2.269013931244416,0.7677055280035662,0.30043531914942645,0.9676010151902432,0.817418850179091,0.34645864822820854,0.3959526382256497,1.1649866687288344,0.38004524929989075,0.4172965635450093,0.19531057523780782,0.17495886944398661,0.16159802055781983,8.390665671347811,0.49792844986244633,4322.357114596677,1906.4223699164306,1559.073311389766,0.9065290571715426,1.9341791557485375,1.1271916090152563,0.03387897576803824,0.2410144679182091,72,0,0.8119674434004714
76,0.662572632171026,0.13758789338917032,0.027374058480079226,76.89701642364624,0.07035793378120019,0.27179819535688765,1.9207673898585331,0.37376693133017436,0.11695960324926934,0.5635254541192388,0.6512523111313699,0.28094050134139703,0.2080727611567753,0.5261701501452971,0.33202301173402277,0.38242525690357687,0.16484904188277893,0.12936080461194577,0.13012705225303042,6.020089197473789,0.15114764554868915,1174.3365353459349,569.0697583599097,998.7262697678223,0.8162070352709401,1.2306726144699032,0.9973419103945852,0.016701923467339688,0.18115900038274926,73,1,0.5286926499693001
78,0.9924503958343336,0.08642244521139178,0.04215556877213775,81.01952549580277,0.13755736219757203,0.30849698374322493,2.2016714348674955,0.8591569274094684,0.3932798056872979,0.8210898868472716,0.9670025343150567,0.4140709638302462,0.45310333581404727,1.074084380064601,0.3586031908496679,0.4292309175821944,0.1710092301675369,0.16584316374263838,0.1956430541011054,8.349100243368248,0.3749396800718279,4032.255620649793,1955.810883452591,1960.8323825160753,0.9948667454858706,1.664649808904291,1.022157304456915,0.030154503500413203,0.20362062698128083,74,0,0.3511264049920929
76,0.7701360521209693,0.17771086218372112,0.027743665483118688,75.59185879979849,0.0726871992418123,0.185495511095029,1.7427908347496999,0.21751582647030843,0.13136609113932102,0.5211334814538082,0.6260706389575922,0.2810178221039701,0.1677242102210157,0.5069365340726321,0.31337664241923063,0.39532450622301313,0.15959381781148824,0.12228003777885287,0.12812301717289928,7.053347246820138,0.23062960946306163,1298.5637144931018,704.9814747917,873.1680448683935,0.8148496723499317,0.5417060525974813,0.9359904923079173,0.025749658233872777,0.179021261368231,75,1,0.7905731104086954
89,0.7963811396153079,0.06263965492337767,0.026922170003288153,75.32132739582353,0.04843508987493382,0.2815249543419558,1.5469958503385204,0.5319132307112564,0.27290825057950785,0.7705158016393072,0.7645045987442807,0.21659604045930303,0.2513623638484701,0.8653500843454955,0.3176022803862512,0.37984014761400414,0.14338397422347088,0.14374394813621433,0.13516243364805391,6.638553506577277,0.27115253558702296,1556.8731208730255,934.0703312041469,1367.9547505937408,0.8172115663564726,1.0913803138277343,0.9005617804505244,0.029735371838065128,0.19406985276227676,76,1,0.7712259483900519
