class,math_score,reading_score,writing_score,science_score,history_score,gpa,attendance_rate,extracurricular_activities,class_participation,homework_completion
2,63.02486676293932,76.41122823598195,65.13475549265624,68.19821976336944,74.35828803445476,2.091349227170581,0.7614917242416059,2.9526018617431617,5.654686316676484,4.808633627229375
1,40.36535963219353,46.85839317259759,44.805293512243544,53.59281909999346,58.21750417049106,1.9705422561557597,0.6230989873199952,1.9167675026668847,2.3335779415074396,3.9679551548157215
0,34.75855091393176,7.745337015208551,10.527700167203573,39.1213675554274,13.87875993480074,0.9787479146154875,0.5555796241144297,0.08151459504501635,1.700617619162682,0.36469361175544557
2,63.90546666494322,63.968107279878076,66.76215982519406,76.59844625966981,62.04123570275654,2.1302226159581386,0.7807893356934505,2.8298677221446957,4.483275896154756,5.055410584305944
2,60.84957533263602,74.65239642924519,62.14707949292199,73.18068266166648,64.65727979581682,2.103935322972302,0.7257084965803723,2.4511735795400167,5.178075783230634,4.017042792643157
3,81.60096137657445,86.14115154462448,86.9721966080859,87.35996488330514,85.62281564125392,3.206358363541515,0.8580322245914204,3.8658860907297337,7.371356760332357,6.24406303035717
4,93.84114911243769,92.06338878582089,92.07398717829136,99.36483248017075,99.42659743106086,3.981841636130251,0.933931259619308,4.089286251531131,9.810027891735551,9.174383400934234
3,82.1926570159258,81.45065394640423,89.26145747270586,89.59752104400357,85.12282729886117,3.2001554496155564,0.8529768467530481,3.8227691015073355,7.215275989368264,6.59482785901567
2,66.10507258200886,62.413746103239454,64.31372627819741,79.37936260643991,62.254745763933926,2.363802108432335,0.7666919019574969,2.159642519000774,4.906463602500001,5.811368972921249
2,79.50588102860092,72.55597295406075,65.11284058617551,72.51283256405044,72.55566347432676,2.703585058998771,0.7350422571816092,2.333841630069342,5.144538704683555,4.8123395319144695
4,97.04405544162574,90.0011864491085,92.97020228810817,93.84711649865237,97.32844936787941,3.5893656182976135,0.9994482882452134,4.028848400290022,8.404164925480408,8.416067194262105
1,54.24383456506408,40.366386852070875,55.37076194022832,42.663062579126,47.86567339985582,1.3633234835737515,0.656377519842964,1.1237280881871385,3.3781486682997013,3.091183538569407
4,90.94685374727923,93.89553135626095,94.2760648744203,93.85548001340403,97.21514064345415,3.6456537231372437,0.9824461559092939,4.445725885412383,8.37376142410111,9.589947270351924
3,87.32098369822691,86.91349864276162,88.19334624030618,89.42955454735619,83.2482281513919,3.300767311315313,0.8725135222910791,3.8183383356344702,7.114495224156514,6.03883939239479
1,54.7868866591061,53.900787529948076,55.69707424711577,57.795941611847795,55.78180303192827,1.1627528862141638,0.6852805313702948,1.7736697713650498,3.295207322720978,3.0110402372600826
3,86.59745018406632,84.30118273607691,89.29490422767466,85.23659662062879,83.41072159570069,3.274350627803118,0.8173800954538568,3.2352977617763132,7.79716636081551,7.546853113454293
4,92.28436295997875,96.9107360660457,97.56604155104054,95.37007286593924,92.56107091600626,3.9287732949684226,0.9222553709727671,4.151690449069281,8.900379651955229,8.207177309264058
1,48.4607235816437,50.42192359160251,41.03822339338126,46.178406991899394,57.5836281178315,1.5141705467076019,0.648741117789029,1.38926346298177,3.550666453178425,3.805597037866291
4,98.46276454669625,99.76931416797315,98.37281273699058,94.54507890070481,95.48473421175396,3.8417483085490427,0.9852328676485442,4.883268347212884,8.335060976608553,8.529034819933699
0,26.808065173625053,6.498408553473323,37.522903868216446,28.577939757575805,11.40625154966739,0.07524801767793288,0.5197606581390859,0.09142507416300316,0.31239295746765006,0.3412072154256536
2,74.65537669999804,72.01334535411212,79.87378385099338,68.04861451295584,78.70173779294134,2.449005579247043,0.7971065832107299,2.5429140103443504,5.04959602743986,5.17851214580535
1,51.74748800251618,49.82477551902007,42.5053518826493,43.75967744152068,53.81702350932098,1.094893167435852,0.6127602308315141,1.0888074794030418,3.192681530220206,2.350062291636058
2,68.99173198223556,63.889326893153886,72.26546538653069,70.81719157650156,64.41400799311134,2.5994616757866567,0.7175077945180508,2.4702121211642387,5.264682081465816,5.3594030407423645
0,30.362080402684327,29.999617285668137,7.978346635366376,9.01347645817312,24.585694183711226,0.2810543711738185,0.5167233783366075,0.12679151216098228,1.4913480840475566,0.98020416399686
1,41.3585162873261,45.510160398639904,45.25019281825198,59.485751120252004,57.407176625780494,1.287265830991748,0.6586005953034619,1.0803369349993648,2.58986297552242,2.21991192352436
2,73.46321465560528,67.63419638187084,74.91168676445716,67.80679828023908,73.92306285080114,2.0767667371449807,0.7917541081596636,2.1908493330635848,5.245215443704911,5.824980269164096
2,79.94409015701359,67.4966113917506,79.5533543539812,78.19329943218233,64.8951830152026,2.3102378614407346,0.7255111387166439,2.2552560193687663,4.376278241612646,5.3464108199271
1,55.603838589360635,44.884089463758976,51.89711002926046,44.511079932072484,52.976966573890294,1.5066771771070973,0.6553036853458561,1.276265379131425,2.4379954181091246,3.091986053067536
2,65.8112702315491,68.6141066339681,77.01168939644495,63.78418010611553,72.38318745440401,2.5846601031717613,0.717577251004746,2.6452679472473326,4.1346177767477625,4.748681230700262
2,65.55638989410761,69.46691761855237,60.17767607657656,72.33802258079474,76.41687327157378,2.066665551275823,0.7631136896207799,2.0549818756228815,5.494001172277461,4.269719809340943
1,53.34437221186918,54.88443345618615,40.732632796992384,55.58758156606641,43.562651939934,1.65145918571607,0.6123246336179512,1.0808090599053641,3.013985940771168,3.415036742122644
2,77.9170851401706,75.30137148754073,71.93448674651727,71.33529127704752,73.9926933400272,2.4888757607534946,0.7491310767512698,2.188706161479267,4.476371411199124,5.627311640058119
2,71.55899481695685,63.17111936583324,67.77966203200879,64.59591367210518,60.54741384267404,2.536908007914235,0.7655181813676868,2.872063069181422,5.112475451400581,4.251637699876625
3,85.27402287170058,85.92772299327532,88.89757814973154,80.37894362883996,86.96175300635768,3.4163983368838973,0.857912791675551,3.628604926063233,6.708480397267575,6.989135249076285
3,81.60384133843671,88.96197798279395,83.01981913085734,86.18288821191005,89.60437303938556,3.1711132226524334,0.8140000482700743,3.7303696591879554,7.674419820578537,6.969692373984979
0,28.618278214392664,4.351464355382433,17.282041100161898,5.241489014621932,6.975530649984698,0.1740511113650347,0.5161373371514829,0.37036215555765917,1.056295761590728,0.6998234164399353
3,87.02298619637891,84.72914044534139,85.27909197831568,83.43176387032331,83.1129977281901,3.2759050878534772,0.8671391004824989,3.213220349070001,6.059621445707652,7.57868379078361
3,89.66951392333847,87.50353122408343,82.73038832886247,86.75784753671232,85.82871572028552,3.4725109587676193,0.8808909296089776,3.037961360962913,7.970190572679478,6.199059567613694
0,12.007687372226577,24.45965337529373,36.339794698131776,3.9209376233172755,29.295801834290227,0.5178696191811312,0.5908074402529591,0.4885356199718922,0.14859707647186848,0.41003844974418
2,75.12890952735063,62.01171313193248,69.29067169316194,62.54502959567912,66.88742780809069,2.8319121741195064,0.7813611515346117,2.574280964227313,5.39191637780014,4.0032055378370135
2,68.68130522395258,67.93212250701944,68.48311218238034,61.233324146148085,73.28517954280275,2.757032054461033,0.7973923878887195,2.8970027943777117,4.874511678405221,4.74597077616603
3,85.58472791616136,85.07239498216865,88.49753048934332,89.96079128906827,88.99278792536333,3.2591653935049156,0.8408251804165136,3.882092978748994,6.498635613040193,6.582356335800744
0,32.658154224022326,39.83382406865091,12.479136065915938,15.48307074406325,29.062351488970478,0.6475547776534225,0.5331165754222035,0.42468515847225496,1.352916468925806,1.733987967516313
2,64.43990090037951,63.572158186473054,76.34930689021922,78.11590335469269,74.22045435204488,2.4066801840966585,0.7028184052345117,2.423577929003462,4.2517947074099744,5.49162048815231
4,93.42868739527415,99.82423767160113,91.22272852721349,92.93585638424283,93.81970658416616,3.765314344548597,0.9449895855988093,4.161122896715834,9.716493396912984,8.168944393124544
1,55.46617340395194,47.52299568458888,43.65577066729799,55.064051302809915,58.22858617676402,1.5072857552906347,0.6651371552413232,1.257448987842591,2.5012239718262643,3.4819118301247407
1,51.40915830575722,44.00640972147643,59.016833323434696,44.38133232624758,45.54645883922156,1.709110362957773,0.6815408641322476,1.9256635763208916,2.7229073167679347,3.3508004428391143
1,41.8484583381014,48.28218164247992,56.84894981615416,49.966494192965,44.10560713239401,1.4099813193562827,0.626745538277437,1.1410360109352022,3.2652872726083926,2.563448547200659
3,84.30185866778513,86.13995124034817,83.87898901456407,88.2461573929578,83.64223933726504,3.04988356131107,0.8513591276369291,3.9686995467436517,6.002058631130733,6.03092154940922
1,51.73266625946033,44.26994787821992,52.76912897434059,56.326687977901656,53.00312441476988,1.788709522813623,0.6662009564614046,1.5047385502151964,2.945497228777734,2.230324802777425
1,58.19034632890106,45.82878166604256,58.85940378861912,55.885614347253494,57.23355972389014,1.6848530033282074,0.6551602865984094,1.456606774766831,3.7884978430033427,2.499882169237119
4,91.88488049938638,98.5454650173529,92.11858902864084,98.23734413038552,91.32078782347317,3.975061727728683,0.9274020717402408,4.174638380686354,9.360831282547272,9.633244732304611
2,76.11905936754965,79.98018923337736,61.180209404460015,64.22944562611758,76.27604354520327,2.428716175847863,0.7796282438295062,2.6615412504824807,4.775800729877269,4.9306256518156175
4,91.30624483076592,93.18172691498427,95.37468064505305,94.82216272560386,98.12823394668995,3.5391028284555475,0.9173361012471933,4.459845518362248,9.320848856288704,9.8367910529181
3,82.42235660075808,81.4885680394994,81.42596878663593,84.84871474597159,85.86919356590086,3.0608094931816217,0.8904979833786364,3.3706630679132212,7.873138849806679,7.5782969188966
1,44.86687766980246,55.86341639988083,43.7463818542275,57.81004974695825,55.21295879156051,1.773319543203078,0.6952596749054811,1.264516218585292,2.3756106336719665,2.5742163596880134
2,77.54958391817665,72.0091137455029,77.83078379463159,65.93783658798857,63.63761396303175,2.0677572827786017,0.7365573262075262,2.0664868030148718,5.063616017677335,5.6907243131610254
1,43.98035384029974,42.008022867512025,40.14806917289783,58.62991786778096,43.39172001641427,1.9078261449292855,0.6376181790485952,1.5193281165510957,2.469475162426191,2.233449680821514
1,55.739214539708186,58.93542962872042,56.33640052927737,49.01591472612198,57.25600068257454,1.2816501112951855,0.6743278258917194,1.3129083330586369,3.708449278341409,2.072235040908006
3,84.6180653401962,80.78049528399892,85.16950776335608,86.69787003177419,84.98148437234568,3.4494395202896624,0.8456288598552001,3.707865203002772,7.442100503203126,7.217076241826631
1,59.98181535594621,52.507128032672824,51.185887752906005,45.37766224558669,44.91874428505698,1.7735068488009462,0.6028610143599235,1.7235223567491524,3.602151840498988,2.6834860697592773
0,33.563659946084215,16.957490235743258,26.870718418254498,16.411924273252293,27.54921430425295,0.87120103629169,0.5919876727675241,0.3321070115377964,1.8860237049863322,0.6588513733252943
2,74.79406268895636,71.13247836479871,68.62889984616021,74.1960186413828,77.83750333868443,2.214039691769966,0.7430750341965763,2.669120683566761,4.464617552764363,5.374416372263375
2,77.4145261330439,64.26428391320289,62.312237763848294,70.25494283702018,72.64645291888499,2.5956934958135682,0.7203495100540311,2.2586752402794943,4.097438343031496,5.700207655645808
0,25.361215704201342,27.524415970026066,4.112808952192952,37.22832046753335,13.893801717600688,0.09358913207242259,0.5555664073148786,0.7271737262421529,0.5818074403378528,0.6443510106804029
3,88.43652256528497,89.5971968913334,87.54362199183943,87.37124965897478,84.83237765293015,3.101140383769688,0.8218906162591317,3.016077145545222,6.798278617256541,6.650027644045002
1,45.222536947229116,49.168517480898316,44.420702865345696,51.288058510212,55.04538921890679,1.3099022273372685,0.6206021999681608,1.1516087669853128,3.2503196133457326,3.067702078584774
1,41.9540642220215,50.45916555136454,40.56203367235288,57.73339513304416,41.35002457744775,1.7408125915100232,0.6545731327390633,1.2450086619074363,3.595409124951421,3.3063672041608796
2,72.31864014173337,64.79623341137763,79.59227778197882,73.31112777577489,64.34329031912884,2.024714379388483,0.7391042292189469,2.7729354869865066,4.699606576093766,4.405811591110355
3,84.34690392663586,88.91867983751081,89.80391519360694,86.47320473420433,84.62583186649448,3.451558641436068,0.8572993278253223,3.0663762530844085,6.946993973473858,7.8253583058237455
3,84.26440795292432,89.71174405139958,83.7814133734378,82.46371333147627,86.04240964097099,3.035401756856461,0.8996825436811241,3.1880571437155307,7.570934531972384,7.308833047704024
3,85.26747852430046,87.86296885086054,80.25523844557114,83.94856965528211,83.39165591042324,3.1882450976723136,0.8859018154370768,3.358624105505194,6.45065745265755,7.250323622736197
1,47.22765223131085,50.85547004319608,54.54529317185499,53.66607305208043,45.96781843739761,1.0810896283285842,0.6007670799289788,1.009174994152911,2.4342638558768637,3.8083912721355366
3,86.26059531442829,89.5679682450863,88.31012060485669,88.91791711483158,80.41384195699722,3.384483921551687,0.805055570953739,3.7621209753744087,7.178465979660068,7.814530161188954
0,1.2227346939051964,6.154002214691072,5.0005476046323905,12.621898945796609,1.3040708820579017,0.14131497340275678,0.5610079440131245,0.5601051496721345,0.8721136610357341,0.2711002412529786
4,99.69891341881763,94.78490859895219,91.35458614909237,92.15485621942985,92.78694854302826,3.942378455131229,0.9626256081132298,4.900679387020017,9.89779360607087,8.290151007959734
3,89.2470899204557,85.37605706726413,88.2222399969679,85.93695978815856,85.30506100089544,3.265110993295763,0.8878190844075994,3.0310310325449454,6.714061085969156,7.523897397880296
4,99.35270162581934,94.91916419752377,99.21907388715235,90.67197098102713,95.56371496445412,3.974236409727698,0.9629057174521826,4.27139068376632,9.519111207013665,9.913759891087942
1,47.30006991167437,56.04836574357407,55.81509673348299,54.2908340290001,49.88054985733738,1.2903609128081954,0.6227714538515742,1.7312516574367023,3.1661854869280717,3.333027357026216
3,85.318909576591,86.70402891016364,82.0074494916953,87.03138543287481,84.09880684002835,3.2271580759391956,0.8468516227703651,3.6751494194489744,6.1091521838993526,6.82263399721434
