Student_ID,Date_of_Reading,HRV,Skin_Conductance,Brain_Activity,Eye_Movement,Physical_Activity,Facial_Expression,Self_Reported_Attention,Distractibility,Engagement,Motivation,Cognitive_Load,Task_Difficulty,Emotional_State,Distractions_Environment,academic_performance
4,2024-09-16 08:10:41,53.83405455064909,-5.165221528749894,-0.9562785471571542,3.3290262466306704,-0.4069648464403776,2.504171176183375,4.739280221617424,4.5120318150494425,2.986181874517488,3.2545615946575692,4.083060809563349,2.319122856352309,0.2669715803200233,1,0
3,2024-09-16 08:10:41,73.89279353422282,6.484762018513124,1.0260725283092063,4.257476842029677,-0.30780699346409024,-1.2876122334252713,3.265176925021551,3.7512055620273563,4.184347322201037,2.6866856176466296,3.398799953778112,2.997358804371135,0.29527292680925815,0,1
1,2024-09-18 08:10:41,89.91128279808383,9.267139073657292,0.3829564476308927,2.8339515147966052,-0.3607046816820403,3.984380039104333,6.417782010234608,5.800394347246671,4.503468547790091,4.566587500602696,6.86709586710517,4.636165838211476,0.5146901198768805,0,3
8,2024-09-22 08:10:41,63.58687611349664,-0.1577108886608638,-1.163691048674974,-2.0615663068794854,-3.4169689238530814,1.2088549302325355,3.990126892571806,0.9742552619425715,2.5230879285242334,1.859987472914958,1.751278623831462,2.698395041954814,0.2166593742895147,0,0
7,2024-09-01 08:10:41,61.02322747661126,7.005200429734231,2.60438453180993,-4.130195783566636,-7.412021335275011,-5.093051474149431,2.44304916139715,-0.21375822734186745,1.8537505349246581,1.143613255157328,1.3829955370166052,2.7506869858776763,0.23894854238228258,1,0
4,2024-09-06 08:10:41,78.36447819754736,3.5429635072290893,10.758249992922122,2.180005166362163,2.6991521608047213,-2.1626636118721803,3.918915269574772,1.7906830162610023,2.965243536784067,2.488088114711653,3.9188159490903414,3.190781910606478,0.27620660347068304,1,1
9,2024-09-08 08:10:41,57.18148379954706,9.170848165882326,-0.03622667625969189,-6.947230041879538,0.11572182770759168,5.171714644758435,3.812962210550154,1.9241876475462603,1.8249651961026925,2.0883535668733186,0.08446918470693054,2.6383974476404273,0.26404830625369663,0,0
4,2024-08-26 08:10:41,88.93022294029915,8.604896411392632,-0.5925068783429166,-0.04497231136155955,0.8949449688159201,-1.0020430671873808,6.538160964773541,4.1852901564067935,4.828375514505695,2.5172220456490484,5.732003473062148,5.0118575903819576,0.43533216668227787,0,3
1,2024-09-05 08:10:41,92.13805675428601,6.248069864035465,0.5514088471853836,3.1442909841122635,1.877479908238152,-3.1208115491293835,6.726539130792411,5.621721693183304,5.229195233011911,4.88783510036065,7.232489827296578,4.031797896447956,0.5328626075447932,1,3
10,2024-09-17 08:10:41,83.22729980048987,11.594137910206209,0.3439491636451075,-1.0099495976657162,0.5690328238632454,2.5147257447324796,3.5218839036020038,4.2559167842291785,3.5476720107092805,2.796877745580767,4.3653448376913175,5.122073073924639,0.3862122045222006,0,2
1,2024-09-01 08:10:41,92.25553491115473,9.679768809391115,-0.5359095387312838,2.328405213637244,-0.15085792403196296,2.8212590805278097,6.234268670773102,4.473049928734886,4.27287111186211,6.260650413843826,5.924679903625027,3.8601151873732693,0.6853092609461576,0,3
1,2024-09-14 08:10:41,89.9926882823368,6.967543275572581,-0.5435805848469273,-3.2521123927780557,0.1788785226172231,-3.548559106301103,5.351504822520246,3.824984344123401,4.710804484892155,4.457608714895353,5.658312521160452,7.273754734226454,0.6149349218053557,0,3
1,2024-09-22 08:10:41,61.07632713943868,0.8859332572955423,-4.071985895256563,-0.7916002386812145,-2.6611637622049558,8.839082162152446,2.548538938138063,1.2695523878852368,1.347316896198676,3.432482735993577,1.9176372057972848,2.8482910032561666,0.29338969530142023,1,0
4,2024-09-12 08:10:41,87.20211622770853,7.209680206091003,-0.3457725453771521,-1.357340301956473,2.4874952862857467,0.1770813617555842,6.77658227584098,4.364135371711181,5.8408621248732775,4.760451107984568,5.5091541340792,5.291686913856097,0.5785545179972118,1,3
1,2024-09-18 08:10:41,79.52196762102133,9.964562464136593,0.8383548386687298,-5.188979980317937,-3.4632157973476474,-4.238524890020434,3.5020381988979286,1.1983739991465114,4.522282977656364,3.4135200763431928,5.4968107723083595,3.439544983063259,0.43956939029704845,1,2
2,2024-09-21 08:10:41,90.59791271024235,4.620353276736531,0.6258797800380826,-0.48948433807413183,1.3873073643645535,0.2306478276294045,6.934260482014898,5.0774779135522445,6.474305979916435,5.452545674542725,7.558939996335148,4.976123218100769,0.43695767716299716,0,3
4,2024-09-16 08:10:41,90.59904191165981,9.499661504379876,3.136053732921466,0.6607947461275048,0.7579024254284974,3.6788262201757593,5.496489604685139,3.6371929445950952,5.517545584652146,6.354147244619751,6.482404961872401,6.106318653519784,0.6147582242153786,1,3
7,2024-08-25 08:10:41,66.91941022991224,-2.062734429939036,-7.85946077708146,-0.9405609759301213,-4.963463293759853,-7.880537765876596,5.404074917117863,4.7945517166769935,3.8658956333368817,3.020711520761408,4.109951483833635,3.3506762409997966,0.476565110768265,1,1
2,2024-09-01 08:10:41,54.42262550539736,-6.628771513292678,-0.6639359931568825,0.9879525262975893,-0.6681316809393056,1.7120664370416276,2.8769101934910264,3.212773939632612,1.6421867876399163,2.0537519521359737,3.0377306888342464,0.5869823761038468,0.14176904170833127,0,0
8,2024-09-03 08:10:41,65.33496850095159,5.004690277157692,-2.6817130291050972,2.7939352729353115,3.351063809408273,8.157621389683966,5.3227812120012326,0.22719565798966013,1.5777881477843685,1.6984527944317729,3.299977568174042,1.2116488804379575,0.40129420411928196,0,0
7,2024-09-06 08:10:41,73.64917265383052,0.0011936926514657387,-4.49046239215266,1.9450983385283633,-0.4022088269947861,0.024143128836184913,1.997487746399286,3.101499178811534,2.7894822182023336,3.68666965155706,3.4522712893401,2.9374063950126645,0.38446236587155136,1,1
9,2024-08-29 08:10:41,89.53354954761934,10.365704918200782,-0.8673003996473754,0.7794235329143172,-0.9192633256578995,0.7635939585273575,4.033955088591986,4.349622631250355,5.580396756911079,3.2356396073101594,6.130225331496911,6.184875753772417,0.5609613391451949,1,3
6,2024-09-15 08:10:41,92.1778816549434,10.917361075005635,-2.919736317041279,1.5349064347618189,0.6472775677605049,2.3803473373112656,7.343849882033854,5.942707477286896,4.217870446636548,3.8727007435192693,6.518125275689146,6.011876259261139,0.37097926830781974,0,3
4,2024-09-02 08:10:41,64.80189193661748,0.6590177574676526,-0.5868158978025644,-6.941512536609966,-6.806654093721046,2.231233376933919,4.318459337134194,2.3219080344618077,2.3826523595905313,0.4326804279994225,0.9482734541321576,2.161942788782802,0.1677289540076506,0,0
6,2024-09-03 08:10:41,74.83159331846558,8.422941103855129,0.6215453974403348,-3.127797077254154,-1.1848811463957016,-0.988819380551477,3.5539456507853022,5.023906911424767,5.22823615074296,5.756140951098702,3.553448511305589,5.654329646238067,0.560105452184459,0,2
4,2024-09-07 08:10:41,69.59409451851356,10.917626006810266,-5.257409993772625,-3.9307903309906984,-4.1101641478314095,3.415535101101629,3.203983619326575,1.0943755620707913,3.4492441096683315,2.6796241912021337,4.3289697991309914,1.1889974728715313,0.29765905839961054,0,1
7,2024-09-17 08:10:41,66.83401390713153,-1.931786019506959,-0.09230751789412078,0.35367816741947117,1.4582820264317882,5.780762157015157,2.7304014745733465,2.1870609841103033,0.5900998794612549,2.996076591274001,2.5612288848651468,3.3006848389935524,0.2712644115190383,1,0
9,2024-09-23 08:10:41,51.92350698676042,7.290421653045604,0.5999888777127471,4.439885143519016,5.5320090209055754,-8.459443518769604,3.3325490759004395,2.9765208203701965,2.0565378390564053,1.573040789922357,0.820343654520459,2.30241452816282,0.23977152379918526,0,0
3,2024-09-04 08:10:41,64.08460103657796,1.760372240030161,-3.316493006579958,7.079907980887714,2.0347006315501543,3.5761983072067443,5.174801480311325,2.647890295181157,2.594588613214553,3.3539434444098024,4.348347043716021,4.09334980103615,0.3167772017561832,0,1
3,2024-09-07 08:10:41,91.32931977459128,8.931461028735713,1.0022723355281604,1.715236027098229,3.8001247528576645,-1.6398854266956449,5.974795214851669,5.984092845799161,5.103176669195397,5.384883177839319,5.694700999879275,5.4941584146937,0.5690295140923406,1,3
2,2024-09-23 08:10:41,75.30592342191656,2.3923351927169043,0.6231945060564795,-6.022900524325794,4.457792413945429,-0.06836098807511937,5.422087149441551,3.221285150180907,3.410671960729476,1.8493226433305956,4.160593191405546,2.191434514166007,0.2598644058753379,1,1
1,2024-08-27 08:10:41,79.15403173063595,5.128338148448668,0.030751853128871187,1.6404898537313728,-2.103330659785428,-1.5899010836386713,5.757659024065985,3.7946982142756096,4.961669390855852,3.8469112983474516,3.2747321449581586,6.074749911171182,0.6356105599075164,1,2
1,2024-09-22 08:10:41,78.56836075930583,5.821443899247774,3.000091603681832,3.0206089354506895,-0.13465852820709678,-1.8778266274225857,5.304222856116998,5.1352764336410415,5.695878966711449,3.2893485567449354,5.174751010131567,5.359729023585371,0.4364848856550782,1,2
3,2024-09-14 08:10:41,63.06843529117053,2.487582045962689,4.639843631720435,-1.6012638992481811,1.9090185537830222,5.410436186903925,3.2716639635906977,2.4876944253177493,3.6298614921637857,2.8196747674346634,3.133017009384829,3.497115545620664,0.15434817112788157,1,1
7,2024-09-09 08:10:41,89.39550832845524,8.652921558414734,3.0415032342360813,0.2659117474138102,-0.8447837458402061,2.044137469779623,7.397303507797481,6.263957316919296,5.209881984557289,5.564497507867402,7.619645460441589,6.724863182345504,0.36491670838231577,1,3
9,2024-09-13 08:10:41,86.9415839560313,11.340048378459745,-0.9489452026209977,2.7026955163522697,1.4464078905789195,3.291034251441003,4.81150040687042,4.7167910726615405,5.232870159964823,3.657193511817736,4.702727260709551,3.797375405862142,0.5212031384859047,0,3
2,2024-09-23 08:10:41,68.56839465030563,-0.6775760354371121,-0.34894230331919407,-0.11662091368118643,1.9487645527814377,-2.9322623178473117,3.1204975532792982,3.921970167615388,2.467805439867259,2.0893577086246222,3.6845385209859747,4.594998283253045,0.2406130197116549,0,1
7,2024-09-10 08:10:41,75.38132612040071,6.667441618093997,-7.564713272328672,0.8935133369315935,1.4876023792231694,4.0549388305443514,4.939279585806003,1.6153415014436927,3.7945802901420396,3.8954203289706175,2.671957864700935,2.604201907818558,0.5795861419403673,0,1
1,2024-08-29 08:10:41,64.72384394124536,0.5384833280303747,3.183320891681148,-0.9747753571168295,0.011673457932653952,5.695958310983273,4.018644614663251,4.164593519314914,3.9853218656139138,2.903270535477133,4.1679111867180545,2.843669552073841,0.46703510134137693,1,1
2,2024-09-19 08:10:41,68.98712246538634,0.7869964210510814,3.8447917459346606,4.9130347774292975,-3.5450352780247876,0.5037099527181144,5.230805758389941,1.9735388352311405,3.4639561387929927,3.8080731278668374,4.54886982545259,1.8620518409188809,0.2826714765206798,0,1
6,2024-08-31 08:10:41,64.40233588543133,-6.476077416318809,5.8134775095750175,-7.252767838607302,2.2437505716843416,-3.3656351104016315,2.5154795114483948,2.648640337454762,2.5910665316395236,3.064437753845763,3.2356210850750884,1.500241707040597,0.43524256718522536,1,0
5,2024-09-10 08:10:41,77.61998899885472,10.22607428411091,6.2738825059144805,-0.09757435609090925,0.6697665282436838,0.09518441334485878,6.833693460020298,4.213498808424825,3.06098990864675,3.5543521709921246,5.0477327520584305,4.118491730062968,0.45152452562768564,0,2
8,2024-09-13 08:10:41,81.27990681701236,6.184260740956477,3.859480327293746,-0.7467842330491165,-1.7110900903218664,-2.43612383518486,4.542819659879317,3.127299805484822,3.6042748561579825,4.443046775276078,5.8249648269614545,3.1826912804937963,0.3636974109768486,1,2
2,2024-09-15 08:10:41,64.1437326533952,-1.6310140553680577,2.9203232943274537,-2.5804937059787165,0.5339460177432774,-1.339615623909304,2.9540217733212635,1.6908801115385594,1.8714870246016866,1.0985407954953028,1.768092225891225,2.550507170239976,-0.016869450937587405,0,0
1,2024-09-04 08:10:41,70.33998902259844,5.452181889003289,0.8184140386118941,-4.1268909693597635,-1.0524106541167781,-0.7797023300203566,5.3718601626558025,2.55584537849591,3.0684216455819198,1.5620111308342124,3.3371682009121573,3.034190002123246,0.40010581379606397,1,1
7,2024-09-05 08:10:41,90.2260747451536,8.203032349968408,6.125404923105736,3.522349992761994,1.490893446500916,-2.4913033655434376,5.807194519992136,6.637390393296821,3.39003036789183,4.3592352349809325,6.670549635413114,5.2886753901767225,0.691917592642663,0,3
6,2024-09-18 08:10:41,54.42971605398286,8.504968130998945,1.5424525031787824,-1.505209429595848,2.714655063193983,2.95845370610666,3.2091343877295953,3.1907826904149355,2.4697029155548718,2.0282328105130896,2.4728743398542514,1.6744676718760294,0.20661859030930432,1,0
8,2024-09-20 08:10:41,57.98661239608557,-2.2330439990186233,12.369176893994654,-3.308742424157651,-2.3360761848247775,-3.535242178137967,1.9770732031155507,1.501359931610955,3.4707131470578476,0.9834708558599663,1.3660580426248616,1.8879787606848748,0.13952291335084493,1,0
8,2024-09-17 08:10:41,70.68267841986486,4.349411849537574,-2.341225473852065,3.66045121625638,0.1548032683040729,3.6246976695299287,2.826818938664164,4.241430515735019,3.001143130417781,1.9541743427314229,2.868707295932209,4.43574949220619,0.4668197987182877,0,1
2,2024-08-26 08:10:41,86.04335854106802,10.682327257469005,0.1782185954076222,0.8817962731513261,-0.3638587868778459,2.6557994944837198,8.348823370416413,5.161589392063854,5.624749100894698,4.47236879289643,6.1322791080491035,4.953330154194047,0.6458638465496911,0,3
8,2024-09-20 08:10:41,48.583162508220184,-2.4742203887575314,4.046585378540302,-8.308790831238579,7.328835564973511,-8.358591338512454,2.6893116206436747,1.1358355047229254,3.0851842703152794,3.087109115056734,1.9644549796526443,2.8703373997857295,0.2345914015082553,0,0
6,2024-09-12 08:10:41,79.54568737691318,5.5096443332189216,-8.52829410846978,-5.063010433899865,-0.5130872640197958,2.5719285922932356,6.345715611395081,5.181412886678501,2.982662728023957,3.5077728465880025,4.723602900941588,3.8198647172488087,0.28367841336780786,1,2
9,2024-09-19 08:10:41,90.81121411274056,6.283480509233132,0.32527001036045255,0.6150312879617428,1.1050235819265892,1.9786199360503063,5.957389023953453,4.550665908056048,4.475392103465378,7.496339621424342,4.747724221804089,3.433853382172515,0.4025721058209166,0,3
7,2024-09-22 08:10:41,60.46773536379152,-1.4756435035147324,6.254796744655692,2.9508504578790307,9.115855395498164,5.446399853160651,2.4311201692382434,2.605456586561978,2.5376249942474955,1.7118227775149784,2.647169991198896,2.6427513268909926,0.2674090519804616,1,0
2,2024-08-29 08:10:41,75.00844768281847,2.1573690089111928,-0.5435490868215204,0.41759811012404513,-6.86964641774427,1.875711852412544,4.646405504503795,1.3867590304149688,4.648022560609688,4.128073602231981,4.04180244439145,4.512376102493452,0.318492166237641,1,2
8,2024-09-04 08:10:41,74.53358009523814,0.6106968731989726,0.4126710022159936,-5.204795671898296,2.861652576487918,-8.245692722878257,2.6746967342452534,3.0797359290454036,2.706101757496022,2.3685490129850795,3.431230391550135,2.4337465309093274,0.4460493466284664,0,1
9,2024-09-16 08:10:41,80.33921015804442,2.907661468488649,-4.189832853817295,3.4767830114447307,1.9361984424974037,-2.85370631302507,4.369433976379411,4.703619589013903,3.567131608691003,4.946899023399768,4.723222072671712,3.7572311200462067,0.2812179893800095,1,2
7,2024-09-12 08:10:41,83.01941719183533,4.875972228569446,-0.6248859947118778,-1.677346329791797,-1.3351233765245376,-0.9713082393397726,6.589861150852905,4.706085014608231,3.608122548255203,5.160079014072791,4.847529709677782,4.0918165434397915,0.47357485677161754,0,2
4,2024-09-21 08:10:41,78.04523080848304,9.905884163496268,-1.8892674908709632,7.067680571344974,-3.5527053371437765,-1.6119700986356067,7.091672180545245,4.792643460422461,4.867265023711057,4.111375911829214,5.58934494939324,6.120834777510619,0.26716109965275747,0,2
9,2024-08-31 08:10:41,61.36828557567192,4.343017202626264,4.010259029067914,-0.5230271671081257,-1.938181036238688,-4.151544231872845,3.950761596267845,2.308548024873163,1.0636813413920856,2.43452720553235,2.0982122763618047,2.731076207964649,0.31666169640259917,0,0
4,2024-09-14 08:10:41,91.10721725603328,11.605692671669944,2.4647736267028515,1.8802635955337998,0.03109023054515503,0.3903829885322317,6.798941128341743,3.286417085571403,6.090535327374949,5.570832998429841,5.267895047372108,5.710160624340472,0.5145909469125951,0,3
4,2024-09-19 08:10:41,74.12849590200219,3.3492204385931372,-2.801205428666865,4.949654685926642,1.6484044584716813,2.7327972144544197,3.652405583912736,2.582507144310101,4.153477060839582,2.1128789310594804,2.2577011303459185,2.302979644188494,0.3064349856583652,1,1
